[INFO ] 2019-11-02T08:41:10,791 [pool-1-thread-1] RPCClient - Startup took 473 msec
[INFO ] 2019-11-02T08:41:11,110 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10009
[INFO ] 2019-11-02T08:41:11,252 [pool-1-thread-1] RPCClient - Startup took 140 msec
[INFO ] 2019-11-02T08:41:13,317 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10006
[INFO ] 2019-11-02T08:41:13,577 [pool-1-thread-1] RPCClient - Startup took 258 msec
[INFO ] 2019-11-02T08:41:13,923 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10009
[INFO ] 2019-11-02T08:41:14,051 [pool-1-thread-1] RPCClient - Startup took 127 msec
[INFO ] 2019-11-02T08:41:16,317 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10006
[INFO ] 2019-11-02T08:41:16,541 [pool-1-thread-1] RPCClient - Startup took 223 msec
[INFO ] 2019-11-02T08:41:16,853 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10009
[INFO ] 2019-11-02T08:41:16,982 [pool-1-thread-1] RPCClient - Startup took 128 msec
[INFO ] 2019-11-02T08:41:19,317 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10006
[INFO ] 2019-11-02T08:41:19,521 [pool-1-thread-1] RPCClient - Startup took 203 msec
[INFO ] 2019-11-02T08:41:19,877 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10009
[INFO ] 2019-11-02T08:41:20,014 [pool-1-thread-1] RPCClient - Startup took 136 msec
[INFO ] 2019-11-02T08:41:22,317 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10006
[INFO ] 2019-11-02T08:41:22,537 [pool-1-thread-1] RPCClient - Startup took 218 msec
[INFO ] 2019-11-02T08:41:22,829 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10009
[INFO ] 2019-11-02T08:41:22,960 [pool-1-thread-1] RPCClient - Startup took 130 msec
[INFO ] 2019-11-02T08:41:25,317 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10006
[INFO ] 2019-11-02T08:41:25,532 [pool-1-thread-1] RPCClient - Startup took 215 msec
[INFO ] 2019-11-02T08:41:25,822 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10009
[INFO ] 2019-11-02T08:41:25,953 [pool-1-thread-1] RPCClient - Startup took 130 msec
[INFO ] 2019-11-02T08:41:28,317 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10006
[INFO ] 2019-11-02T08:41:28,540 [pool-1-thread-1] RPCClient - Startup took 222 msec
[INFO ] 2019-11-02T08:41:28,841 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10009
[INFO ] 2019-11-02T08:41:28,974 [pool-1-thread-1] RPCClient - Startup took 132 msec
[INFO ] 2019-11-02T08:41:31,317 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10006
[INFO ] 2019-11-02T08:41:31,698 [pool-1-thread-1] RPCClient - Startup took 379 msec
[INFO ] 2019-11-02T08:41:32,163 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10009
[INFO ] 2019-11-02T08:41:32,363 [pool-1-thread-1] RPCClient - Startup took 198 msec
[INFO ] 2019-11-02T08:41:34,317 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10006
[INFO ] 2019-11-02T08:41:34,552 [pool-1-thread-1] RPCClient - Startup took 234 msec
[INFO ] 2019-11-02T08:41:34,852 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10009
[INFO ] 2019-11-02T08:41:35,012 [pool-1-thread-1] RPCClient - Startup took 159 msec
[INFO ] 2019-11-02T08:41:37,317 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10006
[INFO ] 2019-11-02T08:41:37,536 [pool-1-thread-1] RPCClient - Startup took 218 msec
[INFO ] 2019-11-02T08:41:37,838 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10009
[INFO ] 2019-11-02T08:41:37,998 [pool-1-thread-1] RPCClient - Startup took 159 msec
[INFO ] 2019-11-02T08:41:40,317 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10006
[INFO ] 2019-11-02T08:41:40,509 [pool-1-thread-1] RPCClient - Startup took 191 msec
[INFO ] 2019-11-02T08:41:40,797 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10009
[INFO ] 2019-11-02T08:41:40,914 [pool-1-thread-1] RPCClient - Startup took 116 msec
[INFO ] 2019-11-02T08:41:43,317 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10006
[INFO ] 2019-11-02T08:41:43,606 [pool-1-thread-1] RPCClient - Startup took 288 msec
[INFO ] 2019-11-02T08:41:43,877 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10009
[INFO ] 2019-11-02T08:41:43,996 [pool-1-thread-1] RPCClient - Startup took 118 msec
[INFO ] 2019-11-02T08:41:46,317 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10006
[INFO ] 2019-11-02T08:41:46,519 [pool-1-thread-1] RPCClient - Startup took 201 msec
[INFO ] 2019-11-02T08:41:46,751 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10009
[INFO ] 2019-11-02T08:41:46,882 [pool-1-thread-1] RPCClient - Startup took 130 msec
[INFO ] 2019-11-02T08:41:49,317 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10006
[INFO ] 2019-11-02T08:41:49,511 [pool-1-thread-1] RPCClient - Startup took 192 msec
[INFO ] 2019-11-02T08:41:49,854 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10009
[INFO ] 2019-11-02T08:41:49,991 [pool-1-thread-1] RPCClient - Startup took 136 msec
[INFO ] 2019-11-02T08:41:52,317 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10006
[INFO ] 2019-11-02T08:41:52,551 [pool-1-thread-1] RPCClient - Startup took 233 msec
[INFO ] 2019-11-02T08:41:52,827 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10009
[INFO ] 2019-11-02T08:41:52,960 [pool-1-thread-1] RPCClient - Startup took 133 msec
[INFO ] 2019-11-02T08:41:55,317 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10006
[INFO ] 2019-11-02T08:41:55,540 [pool-1-thread-1] RPCClient - Startup took 222 msec
[INFO ] 2019-11-02T08:41:55,808 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10009
[INFO ] 2019-11-02T08:41:55,954 [pool-1-thread-1] RPCClient - Startup took 145 msec
[INFO ] 2019-11-02T08:41:58,317 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10006
[INFO ] 2019-11-02T08:41:58,535 [pool-1-thread-1] RPCClient - Startup took 217 msec
[INFO ] 2019-11-02T08:41:58,816 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10009
[INFO ] 2019-11-02T08:41:58,934 [pool-1-thread-1] RPCClient - Startup took 116 msec
[INFO ] 2019-11-02T08:42:01,317 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10006
[INFO ] 2019-11-02T08:42:01,533 [pool-1-thread-1] RPCClient - Startup took 215 msec
[INFO ] 2019-11-02T08:42:01,887 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10009
[INFO ] 2019-11-02T08:42:02,010 [pool-1-thread-1] RPCClient - Startup took 121 msec
[INFO ] 2019-11-02T08:42:04,317 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10006
[INFO ] 2019-11-02T08:42:04,463 [pool-1-thread-1] RPCClient - Startup took 144 msec
[INFO ] 2019-11-02T08:42:04,749 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10009
[INFO ] 2019-11-02T08:42:04,868 [pool-1-thread-1] RPCClient - Startup took 119 msec
[INFO ] 2019-11-02T08:42:07,317 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10006
[INFO ] 2019-11-02T08:42:07,515 [pool-1-thread-1] RPCClient - Startup took 197 msec
[INFO ] 2019-11-02T08:42:07,791 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10009
[INFO ] 2019-11-02T08:42:07,921 [pool-1-thread-1] RPCClient - Startup took 130 msec
[INFO ] 2019-11-02T08:42:10,317 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10006
[INFO ] 2019-11-02T08:42:10,559 [pool-1-thread-1] RPCClient - Startup took 240 msec
[INFO ] 2019-11-02T08:42:10,831 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10009
[INFO ] 2019-11-02T08:42:10,973 [pool-1-thread-1] RPCClient - Startup took 141 msec
[INFO ] 2019-11-02T08:42:13,317 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10006
[INFO ] 2019-11-02T08:42:13,509 [pool-1-thread-1] RPCClient - Startup took 191 msec
[INFO ] 2019-11-02T08:42:13,822 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10009
[INFO ] 2019-11-02T08:42:13,955 [pool-1-thread-1] RPCClient - Startup took 131 msec
[INFO ] 2019-11-02T08:42:16,317 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10006
[INFO ] 2019-11-02T08:42:16,541 [pool-1-thread-1] RPCClient - Startup took 223 msec
[INFO ] 2019-11-02T08:42:16,902 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10009
[INFO ] 2019-11-02T08:42:17,020 [pool-1-thread-1] RPCClient - Startup took 117 msec
[INFO ] 2019-11-02T08:42:19,317 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10006
[INFO ] 2019-11-02T08:42:19,523 [pool-1-thread-1] RPCClient - Startup took 205 msec
[INFO ] 2019-11-02T08:42:19,849 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10009
[INFO ] 2019-11-02T08:42:19,979 [pool-1-thread-1] RPCClient - Startup took 129 msec
[INFO ] 2019-11-02T08:42:22,317 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10006
[INFO ] 2019-11-02T08:42:22,568 [pool-1-thread-1] RPCClient - Startup took 249 msec
[INFO ] 2019-11-02T08:42:22,857 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10009
[INFO ] 2019-11-02T08:42:22,991 [pool-1-thread-1] RPCClient - Startup took 133 msec
[INFO ] 2019-11-02T08:42:25,317 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10006
[INFO ] 2019-11-02T08:42:25,515 [pool-1-thread-1] RPCClient - Startup took 197 msec
[INFO ] 2019-11-02T08:42:26,239 [pool-1-thread-1] ReconnectingCordaRPCOps - Connecting to: localhost:10009
[INFO ] 2019-11-02T08:42:26,493 [pool-1-thread-1] RPCClient - Startup took 253 msec
